2019-12-15 20:08:48 INFO     Asset name: 6D Snowmobile Trip In The Arctic, ID: 31519
2019-12-15 20:08:48 INFO     Asset exists, skip asset ID: excp31519
2019-12-15 20:08:48 INFO     Entry exists: 31519
2019-12-15 20:08:49 INFO     Entry deleted: 31519
2019-12-15 20:08:51 INFO     Entry added: 31519
2019-12-15 20:08:51 INFO     Excursion migration started with ID: 31520
2019-12-15 20:08:51 INFO     Excursion migration finished with ID: 31519
2019-12-15 20:08:51 INFO     Asset name: 6E Sami Autumn, ID: 31520
2019-12-15 20:08:51 INFO     Asset exists, skip asset ID: excp31520
2019-12-15 20:08:51 INFO     Entry exists: 31520
2019-12-15 20:08:53 INFO     Entry deleted: 31520
2019-12-15 20:08:54 INFO     Entry added: 31520
2019-12-15 20:08:54 INFO     Excursion migration started with ID: 31517
2019-12-15 20:08:54 INFO     Excursion migration finished with ID: 31520
2019-12-15 20:08:54 INFO     Asset name: A close up of a snow covered mountain, ID: 31517
2019-12-15 20:08:54 INFO     Asset exists, skip asset ID: excp31517
2019-12-15 20:08:55 INFO     Entry exists: 31517
2019-12-15 20:08:56 INFO     Entry deleted: 31517
2019-12-15 20:08:57 INFO     Entry added: 31517
2019-12-15 20:08:57 INFO     Excursion migration started with ID: 42984
2019-12-15 20:08:57 INFO     Excursion migration finished with ID: 31517
2019-12-15 20:08:57 INFO     Asset name: 6J RIB Expedition on 71 degrees North, ID: 42984
2019-12-15 20:08:57 INFO     Asset exists, skip asset ID: excp42984
2019-12-15 20:08:58 INFO     Entry exists: 42984
2019-12-15 20:08:59 INFO     Entry deleted: 42984
2019-12-15 20:09:00 INFO     Entry added: 42984
2019-12-15 20:09:00 INFO     Excursion migration started with ID: 31523
2019-12-15 20:09:00 INFO     Excursion migration finished with ID: 42984
2019-12-15 20:09:00 INFO     Asset name: 7A The Russian Border, ID: 31523
2019-12-15 20:09:00 INFO     Asset exists, skip asset ID: excp31523
2019-12-15 20:09:01 INFO     Entry exists: 31523
2019-12-15 20:09:02 INFO     Entry deleted: 31523
2019-12-15 20:09:03 INFO     Entry added: 31523
2019-12-15 20:09:03 INFO     Excursion migration started with ID: 31524
2019-12-15 20:09:03 INFO     Excursion migration finished with ID: 31523
2019-12-15 20:09:03 INFO     Asset name: 7B Riverboat To Russian Border, ID: 31524
2019-12-15 20:09:04 INFO     Asset exists, skip asset ID: excp31524
2019-12-15 20:09:04 INFO     Entry exists: 31524
2019-12-15 20:09:06 INFO     Entry deleted: 31524
2019-12-15 20:09:07 INFO     Entry added: 31524
2019-12-15 20:09:07 INFO     Excursion migration started with ID: 31525
2019-12-15 20:09:07 INFO     Excursion migration finished with ID: 31524
2019-12-15 20:09:07 INFO     Asset name: 7C Snowmobile Safari, ID: 31525
2019-12-15 20:09:07 INFO     Asset exists, skip asset ID: excp31525
2019-12-15 20:09:08 INFO     Entry exists: 31525
2019-12-15 20:09:09 INFO     Entry deleted: 31525
2019-12-15 20:09:10 INFO     Entry added: 31525
2019-12-15 20:09:10 INFO     Excursion migration started with ID: 31526
2019-12-15 20:09:10 INFO     Excursion migration finished with ID: 31525
2019-12-15 20:09:10 INFO     Asset name: 7D Arctic Ice Dome, ID: 31526
2019-12-15 20:09:10 INFO     Asset exists, skip asset ID: excp31526
2019-12-15 20:09:10 INFO     Entry exists: 31526
2019-12-15 20:09:12 INFO     Entry deleted: 31526
2019-12-15 20:09:13 INFO     Entry added: 31526
2019-12-15 20:09:13 INFO     Excursion migration started with ID: 31527
2019-12-15 20:09:13 INFO     Excursion migration finished with ID: 31526
2019-12-15 20:09:13 INFO     Asset name: 7E Atv/Quad-Safari To The Russian Border, ID: 31527
2019-12-15 20:09:14 INFO     Asset exists, skip asset ID: excp31527
2019-12-15 20:09:14 INFO     Entry exists: 31527
2019-12-15 20:09:15 INFO     Entry deleted: 31527
2019-12-15 20:09:16 INFO     Entry added: 31527
2019-12-15 20:09:16 INFO     Excursion migration started with ID: 31528
2019-12-15 20:09:16 INFO     Excursion migration finished with ID: 31527
2019-12-15 20:09:16 INFO     Asset name: 7F Husky Sled Adventure, ID: 31528
2019-12-15 20:09:17 INFO     Asset exists, skip asset ID: excp31528
2019-12-15 20:09:17 INFO     Entry exists: 31528
2019-12-15 20:09:18 INFO     Entry deleted: 31528
2019-12-15 20:09:20 INFO     Entry added: 31528
2019-12-15 20:09:20 INFO     Excursion migration started with ID: 31530
2019-12-15 20:09:20 INFO     Excursion migration finished with ID: 31528
2019-12-15 20:09:20 INFO     Asset name: A crab in the snow, ID: 31530
2019-12-15 20:09:20 INFO     Asset exists, skip asset ID: excp31530
2019-12-15 20:09:20 INFO     Entry exists: 31530
2019-12-15 20:09:21 INFO     Entry deleted: 31530
2019-12-15 20:09:23 INFO     Entry added: 31530
2019-12-15 20:09:23 INFO     Excursion migration started with ID: 31534
2019-12-15 20:09:23 INFO     Excursion migration finished with ID: 31530
2019-12-15 20:09:23 INFO     Asset name: 8A Breakfast At North Cape, ID: 31534
2019-12-15 20:09:23 INFO     Asset exists, skip asset ID: excp31534
2019-12-15 20:09:23 INFO     Entry exists: 31534
2019-12-15 20:09:25 INFO     Entry deleted: 31534
2019-12-15 20:09:26 INFO     Entry added: 31534
2019-12-15 20:09:26 INFO     Excursion migration started with ID: 31532
2019-12-15 20:09:26 INFO     Excursion migration finished with ID: 31534
2019-12-15 20:09:26 INFO     Asset name: A building with a mountain in the background, ID: 31532
2019-12-15 20:09:26 INFO     Asset exists, skip asset ID: excp31532
2019-12-15 20:09:26 INFO     Entry exists: 31532
2019-12-15 20:09:28 INFO     Entry deleted: 31532
